SoaH3tVQEg5mY3i8oktJzH, make_classification,6000,2,1,4,8,4,0,1,2,0.2,False,42,"[[-9.91226659e+00  4.99999869e+00  7.43812667e-01 ... -7.78316223e-15
  -9.34015053e-16  5.22084590e-16]
 [-9.91089821e+00  3.52423548e+00 -3.09805341e+00 ...  1.51303202e-15
  -1.48761159e-15 -2.73960933e-15]
 [-7.12029554e+00 -1.57422265e-01 -6.89283055e-01 ...  4.83399336e-15
  -3.78666112e-16 -2.80859265e-16]
 ...
 [-8.35104885e+00  1.41441044e+00  4.52377315e-01 ... -3.72663998e-15
  -7.83263637e-17 -8.63280141e-16]
 [-1.02038839e+01  2.67468257e+00  8.29949734e-01 ... -1.32047853e-14
   6.52728491e-16 -1.29426274e-15]
 [ 3.84849924e+00  8.16004003e-01 -3.60279613e+00 ...  1.11497320e-14
  -1.46767303e-15 -3.02059066e-15]]",[0 0 0 ... 0 0 1],"[[ 3.16172418e+00 -1.09727516e+00  8.85979513e-01 ... -2.43446579e-15
   7.12832191e-16 -3.00035392e-17]
 [ 9.04546190e+00  1.41088073e+00 -3.82564787e-02 ...  6.86898449e-16
   2.94860149e-16 -6.27909312e-16]
 [-5.53582427e+00 -1.81482518e+00 -1.67585067e+00 ... -2.93225587e-15
  -7.53120531e-16  1.58179856e-15]
 ...
 [ 2.12682833e+00 -1.54327174e+00 -4.65294146e-01 ... -3.27623995e-15
   3.85885532e-16  2.34777650e-16]
 [-5.50979109e+00 -5.02390471e-02  1.10160515e+00 ... -3.47252809e-15
   2.04957516e-15 -2.61011387e-15]
 [-5.16373664e+00 -3.73613476e-01  2.47902945e-01 ... -4.26054883e-15
   1.90510339e-15 -2.45504088e-15]]",[1 1 0 ... 1 0 0]
DataID,DataGenAlgo,Sample_size,nclass,GenRandomState,nInfo,nFeature,nRedun,nRep,nCluster,classSep,train-testSplit,Shuf,SplitRandomState,X_train,Y_train,X_test,Y_test
WiQT7GSrxpqinMLcAYk6jJ, make_classification,6000,2,1,4,8,4,0,1,2,0.2,False,42,"[[-9.91226659e+00  4.99999869e+00  7.43812667e-01 ... -7.78316223e-15
  -9.34015053e-16  5.22084590e-16]
 [-9.91089821e+00  3.52423548e+00 -3.09805341e+00 ...  1.51303202e-15
  -1.48761159e-15 -2.73960933e-15]
 [-7.12029554e+00 -1.57422265e-01 -6.89283055e-01 ...  4.83399336e-15
  -3.78666112e-16 -2.80859265e-16]
 ...
 [-8.35104885e+00  1.41441044e+00  4.52377315e-01 ... -3.72663998e-15
  -7.83263637e-17 -8.63280141e-16]
 [-1.02038839e+01  2.67468257e+00  8.29949734e-01 ... -1.32047853e-14
   6.52728491e-16 -1.29426274e-15]
 [ 3.84849924e+00  8.16004003e-01 -3.60279613e+00 ...  1.11497320e-14
  -1.46767303e-15 -3.02059066e-15]]",[0 0 0 ... 0 0 1],"[[ 3.16172418e+00 -1.09727516e+00  8.85979513e-01 ... -2.43446579e-15
   7.12832191e-16 -3.00035392e-17]
 [ 9.04546190e+00  1.41088073e+00 -3.82564787e-02 ...  6.86898449e-16
   2.94860149e-16 -6.27909312e-16]
 [-5.53582427e+00 -1.81482518e+00 -1.67585067e+00 ... -2.93225587e-15
  -7.53120531e-16  1.58179856e-15]
 ...
 [ 2.12682833e+00 -1.54327174e+00 -4.65294146e-01 ... -3.27623995e-15
   3.85885532e-16  2.34777650e-16]
 [-5.50979109e+00 -5.02390471e-02  1.10160515e+00 ... -3.47252809e-15
   2.04957516e-15 -2.61011387e-15]
 [-5.16373664e+00 -3.73613476e-01  2.47902945e-01 ... -4.26054883e-15
   1.90510339e-15 -2.45504088e-15]]",[1 1 0 ... 1 0 0]
DataID,DataGenAlgo,Sample_size,nclass,GenRandomState,nInfo,nFeature,nRedun,nRep,nCluster,classSep,train-testSplit,Shuf,SplitRandomState,X_train,Y_train,X_test,Y_test
DnXbNM9mZn4M4jyVxmDcno, make_classification,6000,2,1,12,16,2,0,1,2,0.2,False,42,"[[ 5.80503912e+00  1.19427064e+00  1.82126473e+00 ...  2.17768556e-02
   6.07598247e-15  2.14100935e-15]
 [ 4.52461171e+00 -2.69262189e+00  3.69318812e+00 ...  7.20720034e-01
  -5.22169451e-15  6.91895342e-16]
 [-7.79691193e+00  3.68483263e+00  1.80387393e+00 ... -4.42478527e-01
  -4.74379948e-15 -2.74012621e-15]
 ...
 [-7.18336728e+00  2.61722409e+00  2.05696158e+00 ...  4.71819907e-01
   4.84685955e-15  5.12787431e-16]
 [-2.04535239e+00 -2.61109317e+00 -3.94267998e+00 ...  1.35211860e+00
   1.17987577e-14  1.54976540e-16]
 [-1.00852260e+01 -1.02597625e+00  4.20441290e+00 ... -3.38194920e-01
  -3.40942161e-15 -2.99931183e-16]]",[1 1 0 ... 0 0 0],"[[ 9.77372843e+00 -8.36292265e+00  2.57881499e+00 ...  1.91819121e-01
   3.08329997e-15 -3.18346957e-15]
 [-1.55315647e+00 -4.13321641e+00 -3.84227698e+00 ... -3.74918505e-01
   3.34807653e-15  3.49179267e-15]
 [-3.71453603e-01 -2.58864777e+00 -1.44611962e+00 ...  4.88973725e-01
   8.16847801e-16 -5.27599527e-15]
 ...
 [ 2.95300692e+00 -1.16710601e+01 -2.63886583e+00 ...  9.71448931e-01
   4.22716605e-15 -1.59544770e-15]
 [-6.82343975e+00 -9.45248628e+00  4.70171725e+00 ... -5.94796256e-01
  -3.17275458e-15  3.02126819e-15]
 [ 8.33317997e+00  7.55007999e-02 -1.60484126e+00 ...  8.38703128e-02
   1.41980355e-14 -2.33044807e-15]]",[1 0 0 ... 0 0 1]
DataID,DataGenAlgo,Sample_size,nclass,GenRandomState,nInfo,nFeature,nRedun,nRep,nCluster,classSep,train-testSplit,Shuf,SplitRandomState,X_train,Y_train,X_test,Y_test
KRsnpaSHQeunGDuUZr6WqT, make_classification,6000,2,1,12,14,2,0,1,2,0.2,False,42,"[[-5.81326498e+00  3.36487979e+00  1.12801587e+00 ... -6.89070410e-01
   1.53502250e-14  1.80536025e-14]
 [-1.91586354e+00 -8.88197218e+00 -2.43701828e+00 ... -2.16769199e-02
  -3.45801648e-15 -5.07045782e-15]
 [ 8.72662420e+00 -1.04762224e+00  2.73564875e+00 ... -5.78027078e-01
  -9.68029191e-15 -1.40709035e-14]
 ...
 [ 3.85592106e+00 -6.67982294e-02  1.11734341e+01 ... -9.37861098e-01
  -5.93310252e-15 -6.98901809e-15]
 [ 6.03915708e+00 -7.92612389e+00  1.14070234e+00 ...  2.04159172e-01
  -8.34604396e-15 -1.53910041e-14]
 [-2.59962342e-01 -4.81384726e+00  8.11438763e-01 ...  1.05409205e+00
   1.20142259e-15 -2.37941291e-15]]",[0 0 1 ... 1 1 0],"[[ 7.99445043e+00 -3.33764960e+00 -1.50336102e+00 ...  1.62530509e+00
   9.26892241e-16  1.22670417e-14]
 [-1.96707614e+00 -6.51251069e+00 -3.95641697e+00 ...  4.20751910e-01
  -1.13240041e-15 -7.17179096e-15]
 [ 2.89086574e+00  3.82786867e-01 -1.82947454e+00 ... -6.25277898e-01
  -5.65177709e-15 -1.10082010e-14]
 ...
 [-6.79456975e+00 -1.92255782e+00  1.15499534e-02 ... -2.23394302e-01
  -5.04137717e-15 -4.51918189e-15]
 [ 1.29424081e+00 -7.11143992e+00 -5.60553961e-01 ... -1.05998912e+00
  -2.10093420e-15 -4.92939820e-15]
 [ 2.90821456e+00  3.69128922e+00 -7.47769134e+00 ...  1.54116977e-02
  -3.22827846e-15 -1.03919028e-14]]",[1 0 1 ... 0 1 0]
DataID,DataGenAlgo,Sample_size,nclass,GenRandomState,nInfo,nFeature,nRedun,nRep,nCluster,classSep,train-testSplit,Shuf,SplitRandomState,X_train,Y_train,X_test,Y_test
jkogkFPUZPoCK8zSHfVkL9, make_classification,6000,2,1,12,16,2,0,1,2,0.2,False,42,"[[  5.80503912   1.19427064   1.82126473 ...  -0.5012297    0.68016782
   -0.06510844]
 [  4.52461171  -2.69262189   3.69318812 ...  -3.35070978  -1.39543396
   -0.67467472]
 [ -7.79691193   3.68483263   1.80387393 ...  -2.06021823   0.06836049
    3.79315328]
 ...
 [ -7.18336728   2.61722409   2.05696158 ...   0.6326018   -0.77150061
   -0.57698264]
 [ -2.04535239  -2.61109317  -3.94267998 ...  -0.21525567  -3.95142367
   -1.22341916]
 [-10.08522604  -1.02597625   4.2044129  ...   0.66952681  -0.48174319
    0.70138121]]",[1 1 0 ... 0 0 0],"[[  9.77372843  -8.36292265   2.57881499 ...   0.40164099   3.28822642
    1.27391612]
 [ -1.55315647  -4.13321641  -3.84227698 ...   0.93254818  -0.02354611
   -0.93027949]
 [ -0.3714536   -2.58864777  -1.44611962 ...   0.09634031  -1.33479559
    3.180133  ]
 ...
 [  2.95300692 -11.67106007  -2.63886583 ...  -0.25120438  -1.58981475
   -2.04081061]
 [ -6.82343975  -9.45248628   4.70171725 ...   1.55615442   0.77109361
   -0.73313411]
 [  8.33317997   0.0755008   -1.60484126 ...   2.27146904  -3.43302521
    1.93255793]]",[1 0 0 ... 0 0 1]
DataID,DataGenAlgo,Sample_size,nclass,GenRandomState,nInfo,nFeature,nRedun,nRep,nCluster,classSep,train-testSplit,Shuf,SplitRandomState,X_train,Y_train,X_test,Y_test
k5tb7b692hpiRn8vjyLgyz, make_classification,6000,2,1,12,16,2,0,1,2,0.2,False,42,"[[  5.80503912   1.19427064   1.82126473 ...   1.44731646  -1.34268886
    0.02177686]
 [  4.52461171  -2.69262189   3.69318812 ...  -0.20640994  -0.12705509
    0.72072003]
 [ -7.79691193   3.68483263   1.80387393 ...  -0.32624908   0.06141163
   -0.44247853]
 ...
 [ -7.18336728   2.61722409   2.05696158 ...  -0.52309223   0.55661488
    0.47181991]
 [ -2.04535239  -2.61109317  -3.94267998 ...   0.52117781  -1.8937987
    1.3521186 ]
 [-10.08522604  -1.02597625   4.2044129  ...  -0.10486397   0.44356033
   -0.33819492]]",[1 1 0 ... 0 0 0],"[[  9.77372843  -8.36292265   2.57881499 ...  -1.66161734   2.00089468
    0.19181912]
 [ -1.55315647  -4.13321641  -3.84227698 ...  -0.50568187  -1.13359966
   -0.3749185 ]
 [ -0.3714536   -2.58864777  -1.44611962 ...   1.19844759  -0.62351443
    0.48897373]
 ...
 [  2.95300692 -11.67106007  -2.63886583 ...  -0.266278    -1.27169284
    0.97144893]
 [ -6.82343975  -9.45248628   4.70171725 ...   0.66278125   0.42726121
   -0.59479626]
 [  8.33317997   0.0755008   -1.60484126 ...   0.79978883  -0.3727877
    0.08387031]]",[1 0 0 ... 0 0 1]
DataID,DataGenAlgo,Sample_size,nclass,GenRandomState,nInfo,nFeature,nRedun,nRep,nCluster,classSep,train-testSplit,Shuf,SplitRandomState,X_train,Y_train,X_test,Y_test
9vh8ZwqhnLh2gRjrtMu5gQ, make_classification,6000,2,1,12,16,2,0,1,2,0.2,False,42,"[[  5.80503912   1.19427064   1.82126473 ...   1.44731646  -1.34268886
    0.02177686]
 [  4.52461171  -2.69262189   3.69318812 ...  -0.20640994  -0.12705509
    0.72072003]
 [ -7.79691193   3.68483263   1.80387393 ...  -0.32624908   0.06141163
   -0.44247853]
 ...
 [ -7.18336728   2.61722409   2.05696158 ...  -0.52309223   0.55661488
    0.47181991]
 [ -2.04535239  -2.61109317  -3.94267998 ...   0.52117781  -1.8937987
    1.3521186 ]
 [-10.08522604  -1.02597625   4.2044129  ...  -0.10486397   0.44356033
   -0.33819492]]",[1 1 0 ... 0 0 0],"[[  9.77372843  -8.36292265   2.57881499 ...  -1.66161734   2.00089468
    0.19181912]
 [ -1.55315647  -4.13321641  -3.84227698 ...  -0.50568187  -1.13359966
   -0.3749185 ]
 [ -0.3714536   -2.58864777  -1.44611962 ...   1.19844759  -0.62351443
    0.48897373]
 ...
 [  2.95300692 -11.67106007  -2.63886583 ...  -0.266278    -1.27169284
    0.97144893]
 [ -6.82343975  -9.45248628   4.70171725 ...   0.66278125   0.42726121
   -0.59479626]
 [  8.33317997   0.0755008   -1.60484126 ...   0.79978883  -0.3727877
    0.08387031]]",[1 0 0 ... 0 0 1]
DataID,DataGenAlgo,Sample_size,nclass,GenRandomState,nInfo,nFeature,nRedun,nRep,nCluster,classSep,train-testSplit,Shuf,SplitRandomState,X_train,Y_train,X_test,Y_test
7bjTQ7QwGvvGAy5Y62DVgC, make_classification,6000,2,1,12,16,2,0,1,2,0.2,False,42,"[[-2.89103698 -1.55172837  1.79748608 ...  2.80575365  1.05481058
   3.09061879]
 [-0.6249948  -5.47731955  1.74279213 ...  1.91145672  3.51729739
   1.18317642]
 [-5.98652536 -4.23243219 -8.06874769 ... -2.9960436  -0.86346138
   0.52138897]
 ...
 [-3.64600272 -2.40990688 -6.50443145 ... -1.93371541 -2.95672825
  -2.42065779]
 [ 2.76620921 -1.49124847  0.18588755 ... -0.17974423 -3.28129675
  -4.24778746]
 [-3.70266523 -4.15348874 -6.67427946 ... -2.49629335 -3.18600035
  -2.23059278]]",[1 1 0 ... 0 0 0],"[[ 2.01103135 -3.46389533  7.58121292 ...  2.93962178  6.37800915
   3.06053575]
 [-1.63798935 -0.99229022  2.70845011 ... -2.06684472 -2.62349897
  -1.3822389 ]
 [-0.71487771 -4.29381674 -0.27403251 ...  2.12633686 -0.32263871
  -0.87755638]
 ...
 [ 2.26051195 -4.21597541  7.56552046 ... -0.20721548 -1.11412354
  -2.62200599]
 [-3.48466466 -3.68160941 -1.79655467 ... -3.54274122 -0.73050912
  -3.01527702]
 [-2.06508766 -2.26229673  2.87742566 ...  5.99892571  4.67929763
   0.81202943]]",[1 0 0 ... 0 0 1]
DataID,DataGenAlgo,Sample_size,nclass,GenRandomState,nInfo,nFeature,nRedun,nRep,nCluster,classSep,train-testSplit,Shuf,SplitRandomState,X_train,Y_train,X_test,Y_test
ZeiyPRpnNSZCQHw5um3oQD, make_classification,6000,2,1,10,16,4,2,1,2.5,0.2,False,42,"[[-3.20086854 -2.90267663  2.9426355  ...  2.9426355  -0.38702917
  -0.67867115]
 [ 1.15850118 -1.54663798  0.56340889 ...  0.56340889 -4.36167332
  -1.39599293]
 [-3.29779932 -2.50140066  2.15848662 ...  2.15848662  1.58940028
  -1.51841887]
 ...
 [-2.98909513 -1.59643903 -2.61511869 ... -2.61511869 -5.32450015
  -2.3977487 ]
 [-2.64498097 -0.79126999  3.92080792 ...  3.92080792 -0.40561258
  -3.37771937]
 [-0.50324243  2.08831     2.2205893  ...  2.2205893   1.01974338
   0.75252081]]",[0 1 1 ... 1 0 1],"[[-1.66525448 -1.87344483  5.05414726 ...  5.05414726  5.57884708
  -1.46742694]
 [-1.66609091 -3.33207633 -2.37684366 ... -2.37684366 -2.74676035
  -2.44303032]
 [-2.78181851 -4.99590741  1.28654631 ...  1.28654631  2.71937872
  -3.25920403]
 ...
 [-3.30125984 -3.0758939   1.12137484 ...  1.12137484 -0.43154976
  -3.45394625]
 [-5.56775688 -5.56311331  3.58091026 ...  3.58091026  7.48143299
  -2.51610899]
 [-2.43202101 -2.23657637  3.55171324 ...  3.55171324  2.00693958
  -2.00202863]]",[1 1 1 ... 1 1 0]
DataID,DataGenAlgo,Sample_size,nclass,GenRandomState,nInfo,nFeature,nRedun,nRep,nCluster,classSep,train-testSplit,Shuf,SplitRandomState,X_train,Y_train,X_test,Y_test
N9mpTtoJB2t8ECYanYo5m4, make_classification,6000,2,1,10,16,4,2,1,2.5,0.2,False,42,"[[ 1.76156889e-01 -5.66328585e+00 -6.03498198e+00 ...  3.06797740e-15
   7.03274963e-15  9.63528178e-15]
 [-6.20183785e-02  7.92909114e+00  2.98836488e+00 ...  8.72324624e-15
   1.14434307e-14  2.28228868e-14]
 [-6.73413991e+00 -7.83858977e-02  3.70594503e+00 ... -1.56329077e-15
  -3.49007050e-15 -1.61876995e-15]
 ...
 [-1.08755000e+00  1.11577693e+01  2.61042762e+00 ...  1.68588276e-14
   1.62829025e-14  2.89360695e-14]
 [ 6.26967045e+00 -3.80350858e+00  3.50537385e+00 ... -2.01602527e-14
  -1.36214688e-14 -2.00480190e-14]
 [-9.47529377e+00  3.31003674e+00  5.34634578e+00 ...  5.38414588e-15
   1.88086988e-14  2.63219532e-14]]",[0 1 1 ... 1 0 1],"[[-8.57119278e+00  1.01380913e+00  4.25238221e-01 ... -1.42493069e-15
   6.77182490e-16 -1.97176326e-16]
 [-1.89114277e+00  2.00599226e+01  2.41476985e+00 ...  1.02046072e-15
  -8.28817813e-16 -7.99882634e-16]
 [-6.08642999e+00  5.13437832e+00 -7.83000176e+00 ...  9.98164514e-16
   5.46160644e-16 -1.18629838e-15]
 ...
 [-6.18813022e+00  3.88967018e+00  6.33957993e-01 ...  7.93267245e-16
   6.89548146e-16 -8.44862647e-17]
 [-1.05329165e+01 -1.69357110e+00 -5.19407711e+00 ...  3.81575180e-16
   3.89459082e-15  4.37949539e-16]
 [ 5.13713602e+00 -4.12351583e+00 -4.90973883e+00 ... -2.89969624e-16
  -1.82003412e-15 -1.38366541e-15]]",[1 1 1 ... 1 1 0]
DataID,DataGenAlgo,Sample_size,nclass,GenRandomState,nInfo,nFeature,nRedun,nRep,nCluster,classSep,train-testSplit,Shuf,SplitRandomState,X_train,Y_train,X_test,Y_test
2fNCWo9W8qG4FhXWwkmNUF, make_classification,6000,2,1,10,16,4,2,1,2.5,0.2,False,42,"[[-3.20086854 -2.90267663  2.9426355  ...  2.9426355  -0.38702917
  -0.67867115]
 [ 1.15850118 -1.54663798  0.56340889 ...  0.56340889 -4.36167332
  -1.39599293]
 [-3.29779932 -2.50140066  2.15848662 ...  2.15848662  1.58940028
  -1.51841887]
 ...
 [-2.98909513 -1.59643903 -2.61511869 ... -2.61511869 -5.32450015
  -2.3977487 ]
 [-2.64498097 -0.79126999  3.92080792 ...  3.92080792 -0.40561258
  -3.37771937]
 [-0.50324243  2.08831     2.2205893  ...  2.2205893   1.01974338
   0.75252081]]",[0 1 1 ... 1 0 1],"[[-1.66525448 -1.87344483  5.05414726 ...  5.05414726  5.57884708
  -1.46742694]
 [-1.66609091 -3.33207633 -2.37684366 ... -2.37684366 -2.74676035
  -2.44303032]
 [-2.78181851 -4.99590741  1.28654631 ...  1.28654631  2.71937872
  -3.25920403]
 ...
 [-3.30125984 -3.0758939   1.12137484 ...  1.12137484 -0.43154976
  -3.45394625]
 [-5.56775688 -5.56311331  3.58091026 ...  3.58091026  7.48143299
  -2.51610899]
 [-2.43202101 -2.23657637  3.55171324 ...  3.55171324  2.00693958
  -2.00202863]]",[1 1 1 ... 1 1 0]
DataID,DataGenAlgo,Sample_size,nclass,GenRandomState,nInfo,nFeature,nRedun,nRep,nCluster,classSep,train-testSplit,Shuf,SplitRandomState,X_train,Y_train,X_test,Y_test
BqLsXon5CWgwg2cpu7NNo9, make_classification,6000,2,1,10,16,4,2,1,2.5,0.2,False,42,"[[ 1.76156889e-01 -5.66328585e+00 -6.03498198e+00 ...  3.06797740e-15
   7.03274963e-15  9.63528178e-15]
 [-6.20183785e-02  7.92909114e+00  2.98836488e+00 ...  8.72324624e-15
   1.14434307e-14  2.28228868e-14]
 [-6.73413991e+00 -7.83858977e-02  3.70594503e+00 ... -1.56329077e-15
  -3.49007050e-15 -1.61876995e-15]
 ...
 [-1.08755000e+00  1.11577693e+01  2.61042762e+00 ...  1.68588276e-14
   1.62829025e-14  2.89360695e-14]
 [ 6.26967045e+00 -3.80350858e+00  3.50537385e+00 ... -2.01602527e-14
  -1.36214688e-14 -2.00480190e-14]
 [-9.47529377e+00  3.31003674e+00  5.34634578e+00 ...  5.38414588e-15
   1.88086988e-14  2.63219532e-14]]",[0 1 1 ... 1 0 1],"[[-8.57119278e+00  1.01380913e+00  4.25238221e-01 ... -1.42493069e-15
   6.77182490e-16 -1.97176326e-16]
 [-1.89114277e+00  2.00599226e+01  2.41476985e+00 ...  1.02046072e-15
  -8.28817813e-16 -7.99882634e-16]
 [-6.08642999e+00  5.13437832e+00 -7.83000176e+00 ...  9.98164514e-16
   5.46160644e-16 -1.18629838e-15]
 ...
 [-6.18813022e+00  3.88967018e+00  6.33957993e-01 ...  7.93267245e-16
   6.89548146e-16 -8.44862647e-17]
 [-1.05329165e+01 -1.69357110e+00 -5.19407711e+00 ...  3.81575180e-16
   3.89459082e-15  4.37949539e-16]
 [ 5.13713602e+00 -4.12351583e+00 -4.90973883e+00 ... -2.89969624e-16
  -1.82003412e-15 -1.38366541e-15]]",[1 1 1 ... 1 1 0]
DataID,DataGenAlgo,Sample_size,nclass,GenRandomState,nInfo,nFeature,nRedun,nRep,nCluster,classSep,train-testSplit,Shuf,SplitRandomState,X_train,Y_train,X_test,Y_test
RkaoLdTg37ywJQPzs653Bf, make_classification,6000,2,1,10,16,4,2,1,2.5,0.2,False,42,"[[ 0.17615689 -5.66328585 -6.03498198 ...  0.91866551 -1.62763418
  -0.02849651]
 [-0.06201838  7.92909114  2.98836488 ...  2.24349179 -3.28255288
  -0.95509826]
 [-6.73413991 -0.0783859   3.70594503 ... -0.01254954 -0.63418333
  -0.8738404 ]
 ...
 [-1.08755    11.15776928  2.61042762 ...  1.32498798 -1.78946947
  -0.16665586]
 [ 6.26967045 -3.80350858  3.50537385 ...  0.05768542  1.49313662
   0.34384395]
 [-9.47529377  3.31003674  5.34634578 ...  3.94660667 -2.44936375
   2.96910009]]",[0 1 1 ... 1 0 1],"[[ -8.57119278   1.01380913   0.42523822 ...   2.37590763   2.0444261
   -1.23549956]
 [ -1.89114277  20.05992261   2.41476985 ...   1.86388034   0.76860919
   -2.19918396]
 [ -6.08642999   5.13437832  -7.83000176 ...  -1.47010936  -1.6384115
   -0.33485019]
 ...
 [ -6.18813022   3.88967018   0.63395799 ...  -1.42842906  -0.04555506
    0.20250797]
 [-10.53291652  -1.6935711   -5.19407711 ...  -2.11822384   1.64731837
   -1.1609663 ]
 [  5.13713602  -4.12351583  -4.90973883 ...   0.66538757  -1.70018788
   -0.1205085 ]]",[1 1 1 ... 1 1 0]
DataID,DataGenAlgo,Sample_size,nclass,GenRandomState,nInfo,nFeature,nRedun,nRep,nCluster,classSep,train-testSplit,Shuf,SplitRandomState,X_train,Y_train,X_test,Y_test
bqfUGL6xjNvtkKkTYLhdx4, make_classification,6000,2,1,2,16,4,2,1,2,0.2,False,42,"[[ 1.27710267 -1.2077832   2.69475251 ...  0.98376095  0.68163349
  -1.83046959]
 [ 2.5731444  -1.75953115 -1.11137769 ... -0.89017914  0.93925052
  -2.76595014]
 [ 2.72027359 -1.42290408  1.18234604 ...  0.20606338 -0.99041291
  -2.32585238]
 ...
 [ 0.95792285  1.18513549 -0.25549475 ...  1.16289035  0.98244202
   1.48813077]
 [ 1.77404146  1.07059959 -1.27074908 ... -0.36633294  0.54289206
   1.21772616]
 [ 1.76315732  1.50529751  0.57488636 ...  1.09680235 -0.65888844
   1.81402251]]",[1 1 1 ... 0 0 0],"[[ 2.42174465  1.67493804  0.11160911 ... -0.34637611  0.57257349
   1.95439032]
 [ 1.77914395  1.17074739 -2.62417651 ...  0.46610396 -1.47402463
   1.35404367]
 [ 0.47334354  0.20343407  1.49330874 ...  0.77358813  1.24070912
   0.21241162]
 ...
 [ 1.9779171  -1.21597311  1.26225544 ...  0.58640195 -1.41119386
  -1.93930266]
 [ 3.18050499 -0.64161624  0.16205419 ... -0.43704087  0.57644361
  -1.32095948]
 [ 1.118562   -0.82373715 -1.96135456 ...  0.26404779 -1.18803723
  -1.28290886]]",[0 0 0 ... 1 1 1]
DataID,DataGenAlgo,Sample_size,nclass,GenRandomState,nInfo,nFeature,nRedun,nRep,nCluster,classSep,train-testSplit,Shuf,SplitRandomState,X_train,Y_train,X_test,Y_test
Tw8Md8rDef9LDbsECn9jaP, make_classification,6000,2,1,2,16,4,2,1,2,0.2,False,42,"[[-3.06543111e+00 -1.08369758e+00  1.63558227e+00 ...  1.50599192e-15
   7.82561849e-15 -2.60706308e-16]
 [-4.66614101e+00  1.18295081e+00 -5.73509964e-02 ... -8.76926413e-17
  -2.30584768e-15  6.90934387e-16]
 [-3.91749280e+00  1.25041511e+00 -4.90023924e-02 ... -1.58391629e-15
  -4.05452120e-15  2.22122277e-15]
 ...
 [ 2.49334409e+00 -1.74505335e+00  1.96247097e-01 ...  3.41819543e-15
   1.03421656e-14 -2.65809616e-15]
 [ 2.02388913e+00 -3.03409640e-01 -2.20098253e+00 ...  1.63736129e-15
   3.98559394e-15 -1.31172212e-15]
 [ 3.03831166e+00 -4.68432977e-01 -6.96850011e-01 ...  1.02861376e-15
   4.75040715e-15 -5.60173178e-16]]",[1 1 1 ... 0 0 0],"[[ 3.28647083e+00  5.34547634e-01  7.07303167e-02 ... -3.62962761e-16
   1.53945939e-16  3.47689447e-16]
 [ 2.27958451e+00 -4.86225271e-01 -1.48436601e+00 ... -1.08081577e-15
  -2.40922064e-15 -2.02234613e-15]
 [ 3.08633726e-01 -2.22990245e+00  1.57961335e+00 ... -4.18276115e-16
  -2.59583375e-16 -1.44057566e-15]
 ...
 [-3.26569610e+00  4.68431602e-02  9.67578913e-01 ...  3.34662542e-16
  -5.50633517e-17 -1.21767841e-16]
 [-2.22610498e+00  1.78276906e+00  1.88973906e-02 ...  3.77343644e-16
   5.87805608e-16  7.85081993e-16]
 [-2.17317938e+00 -1.44975618e+00 -1.11805059e+00 ... -1.10067900e-15
  -2.50116581e-15 -2.48673772e-15]]",[0 0 0 ... 1 1 1]
DataID,DataGenAlgo,Sample_size,nclass,GenRandomState,nInfo,nFeature,nRedun,nRep,nCluster,classSep,train-testSplit,Shuf,SplitRandomState,X_train,Y_train,X_test,Y_test
XTjT4mCatHz3xikR8mgaVZ, make_classification,6000,2,1,2,16,4,2,1,2,0.2,False,42,"[[-3.06543111e+00 -1.08369758e+00  1.63558227e+00 ...  8.56826046e-16
   1.04289073e-15  1.56605672e-15]
 [-4.66614101e+00  1.18295081e+00 -5.73509964e-02 ... -1.54903265e-16
  -5.07267458e-16 -2.76278409e-17]
 [-3.91749280e+00  1.25041511e+00 -4.90023924e-02 ... -4.27640645e-16
  -6.81924456e-16 -1.52385149e-15]
 ...
 [ 2.49334409e+00 -1.74505335e+00  1.96247097e-01 ...  1.54185070e-15
   1.62605634e-15  3.47826023e-15]
 [ 2.02388913e+00 -3.03409640e-01 -2.20098253e+00 ...  3.05285332e-16
   9.39264076e-16  1.69742609e-15]
 [ 3.03831166e+00 -4.68432977e-01 -6.96850011e-01 ...  4.39565097e-16
   8.13548082e-16  1.08867856e-15]]",[1 1 1 ... 0 0 0],"[[ 3.28647083e+00  5.34547634e-01  7.07303167e-02 ... -1.13833815e-15
   1.71823419e-16 -3.33255621e-16]
 [ 2.27958451e+00 -4.86225271e-01 -1.48436601e+00 ...  8.65188199e-16
   3.32291484e-15 -1.05110863e-15]
 [ 3.08633726e-01 -2.22990245e+00  1.57961335e+00 ... -2.37653754e-15
   5.24925774e-16 -3.88568976e-16]
 ...
 [-3.26569610e+00  4.68431602e-02  9.67578913e-01 ... -6.27965426e-16
  -1.19929348e-15  3.64369682e-16]
 [-2.22610498e+00  1.78276906e+00  1.88973906e-02 ...  2.49083533e-16
  -1.02801619e-15  4.07050783e-16]
 [-2.17317938e+00 -1.44975618e+00 -1.11805059e+00 ...  6.83215805e-16
   2.78186531e-15 -1.07097186e-15]]",[0 0 0 ... 1 1 1]
